,Vote,Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Most_Important_Issue,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters
3775,Yellows,-0.0206789269872,0.16757093089,0.253043420559,-1.0,-0.568012149941,1.0,-1.0
3776,Greens,0.779418247683,0.819620304836,0.56859352888,0.714285714286,-0.610901602996,1.0,1.0
3777,Oranges,-0.105240671605,0.212968575798,0.575850579248,1.0,-0.342521191688,1.0,-1.0
3778,Oranges,-0.184588960385,0.146088257384,0.49288501413,-1.0,-0.493620748417,1.0,-1.0
3779,Blues,-0.142931333072,0.0883207296686,0.179875605815,1.0,-0.183913155228,1.0,-1.0
3780,Pinks,0.972253681861,0.79022456101,0.815142456345,0.428571428571,-0.5161297325,1.0,1.0
3781,Yellows,-0.131471948774,0.21315783897,0.344521346699,-0.428571428571,-0.313948582713,1.0,-1.0
3782,Blues,-0.18308881939,0.143118637575,0.168167571853,-0.428571428571,0.24637070326,1.0,-1.0
3783,Blues,-0.147862323128,0.174296012637,0.21602108056,1.0,-0.256927305363,1.0,-1.0
3784,Greys,-0.125454122538,0.175355972517,0.434292030198,-1.0,-0.0166023453809,1.0,-1.0
3785,Yellows,0.148009458787,0.152167163422,0.603790681017,-0.428571428571,-0.496657411261,1.0,-1.0
3786,Yellows,-0.068313251078,0.271424843711,0.652028724003,0.142857142857,-0.485592099919,1.0,-1.0
3787,Yellows,-0.262102274533,0.14813463852,0.238379393209,-0.428571428571,-0.271868695129,1.0,-1.0
3788,Browns,0.231009930204,0.0100365984243,-0.294210305743,-1.0,0.664549292691,-1.0,-1.0
3789,Blues,0.204781877926,0.335956933335,0.285428698529,-0.428571428571,-0.544278256058,1.0,-1.0
3790,Oranges,-0.173421571639,0.132920083733,0.536144675463,1.0,-0.544292566199,1.0,-1.0
3791,Greys,0.280108435487,0.208042942994,0.319845871332,0.142857142857,-0.248629546697,1.0,-1.0
3792,Yellows,-0.166601392307,0.125232357528,0.201746933962,0.142857142857,-0.332894897306,1.0,-1.0
3793,Blues,-0.152816739393,0.185428469259,0.241330737377,1.0,-0.441022227964,1.0,-1.0
3795,Blues,-0.15558530652,0.177094934453,0.192220678445,0.142857142857,-0.0421272707985,1.0,-1.0
3796,Greys,-0.111005124237,0.214216900698,0.502560384269,0.142857142857,0.192805772787,1.0,-1.0
3797,Blues,-0.149325952063,0.150127587639,0.228927046635,0.142857142857,-0.332210113231,1.0,-1.0
3798,Greys,-0.0434658717355,0.193586134212,0.471089046098,0.142857142857,-0.35479999151,1.0,-1.0
3799,Oranges,-0.108271179239,0.179796401485,0.536171546851,-0.428571428571,-0.232908405976,1.0,-1.0
3800,Reds,-0.126113138024,0.433658490392,0.688813908754,1.0,-0.50035181125,1.0,-1.0
3801,Blues,-0.175292142517,0.179104523956,0.219889881463,-0.714285714286,0.234778465601,1.0,-1.0
3802,Yellows,0.0994914505387,0.309687505383,0.557465615681,-1.0,-0.153905606454,1.0,-1.0
3803,Oranges,-0.214344032293,0.0770972187557,0.453748794033,1.0,-0.410546601787,1.0,-1.0
3804,Pinks,0.589888759207,-0.650725874356,0.153897473863,0.428571428571,-0.583876836598,1.0,1.0
3805,Greys,-0.107803518747,0.15548694811,0.438433443152,-0.428571428571,-0.307374070811,1.0,-1.0
3806,Pinks,0.863011623878,-0.712016891856,-0.433452319481,0.714285714286,-0.338202554634,1.0,1.0
3807,Yellows,-0.138091109485,0.314625068223,0.646946296654,-0.428571428571,0.0330416027953,1.0,-1.0
3808,Yellows,0.0586099630781,0.251382914781,0.437578999009,-0.714285714286,-0.514702046527,1.0,-1.0
3809,Reds,0.242070450928,0.374618900042,0.443451995296,-0.714285714286,-0.210085625454,1.0,-1.0
3811,Whites,0.411607909007,0.825798008287,0.723108459938,0.428571428571,-0.480863147732,1.0,1.0
3812,Reds,-0.160803446282,0.412342211792,0.655815294284,-0.714285714286,-0.29827914639,1.0,-1.0
3813,Yellows,-0.257934946895,0.232360689311,0.262371289832,-0.714285714286,-0.102759367666,1.0,-1.0
3814,Browns,0.629350016759,-0.677948109168,-0.845331372932,-0.714285714286,0.406203893785,-1.0,-1.0
3815,Yellows,-0.185399171164,0.159041820391,0.227597399749,1.0,-0.516009280186,1.0,-1.0
3816,Yellows,-0.153146336805,0.225650075403,0.348544743683,0.142857142857,0.229871225903,1.0,-1.0
3817,Yellows,0.143953440153,0.081713349712,0.593979573508,0.142857142857,-0.530100851444,1.0,-1.0
3818,Oranges,-0.171709909569,0.148252799026,0.51310261891,0.142857142857,-0.286186959587,1.0,-1.0
3819,Greens,0.202670751021,0.223556384806,-0.0330053759124,0.714285714286,-0.552595269023,1.0,1.0
3820,Pinks,0.347107829047,0.110195899587,0.413283584284,0.428571428571,-0.469503696891,1.0,1.0
3821,Greens,0.741373127527,0.145195571797,0.0382328117183,-0.142857142857,-0.417425487061,1.0,1.0
3822,Yellows,-0.1779733706,0.226700698938,0.23218770648,0.142857142857,-0.472573853637,1.0,-1.0
3823,Blues,0.23390666921,0.334742628086,0.281619220108,1.0,-0.12822984381,1.0,-1.0
3824,Reds,0.252326512472,0.408618888898,0.432302443848,-0.714285714286,-0.596361401818,1.0,-1.0
3825,Yellows,-0.220113345476,0.2403382406,0.283182171679,-1.0,-0.590395086245,1.0,-1.0
3826,Greys,-0.122430401499,0.188655339608,0.450470515252,0.142857142857,-0.268876991312,1.0,-1.0
3827,Pinks,-0.411009664485,-0.426492856995,0.674953029533,0.714285714286,0.0576003813047,1.0,1.0
3828,Yellows,0.121630369955,0.170549544798,0.686914439713,-1.0,-0.192765579494,1.0,-1.0
3829,Browns,0.0181988425343,0.500810321483,-0.875694260801,-1.0,0.371533245444,-1.0,-1.0
3830,Browns,0.241277047748,0.490626294251,-0.174339234051,0.142857142857,0.462924133966,-1.0,-1.0
3831,Yellows,-0.0331809273448,0.263327785934,0.49930151226,-1.0,-0.190124298192,1.0,-1.0
3832,Whites,-0.0607368648554,0.701591873824,0.881330709332,-0.142857142857,-0.306351938875,1.0,1.0
3833,Reds,-0.203435038374,0.368259764837,0.68417597309,-0.428571428571,0.183438237743,1.0,-1.0
3834,Reds,-0.222918928684,0.415810389872,0.651346532393,-1.0,0.108504739696,1.0,-1.0
3835,Blues,0.200523685209,0.352620711785,0.353750578076,-0.714285714286,-0.257749401806,1.0,-1.0
3836,Oranges,-0.152209674372,0.11205806151,0.536896314622,-1.0,-0.49309772571,1.0,-1.0
3837,Yellows,-0.108557928114,0.1174824193,0.644118892713,-0.714285714286,-0.452644410133,1.0,-1.0
3838,Reds,0.231883407161,0.346814108436,0.42697718095,1.0,0.0805758779635,1.0,-1.0
3839,Blues,-0.188072468856,0.113816345867,0.169256960447,1.0,-0.206056318544,1.0,-1.0
3840,Blues,0.190677942522,0.285968610124,0.322971253033,1.0,-0.549473115859,1.0,-1.0
3841,Blues,-0.110820138301,0.154973779808,0.224153417748,-1.0,-0.561638756923,1.0,-1.0
3843,Blues,0.13151807819,0.250470993866,0.27456883663,1.0,-0.517960029677,1.0,-1.0
3844,Oranges,-0.100691223062,0.199647414918,0.575258009206,0.142857142857,-0.243412809602,1.0,-1.0
3845,Blues,0.21961582287,0.285033548064,0.384304928494,-0.428571428571,-0.499789332098,1.0,-1.0
3846,Greys,-0.0998736167063,0.216962135262,0.465852520213,-0.714285714286,-0.394926671843,1.0,-1.0
3847,Reds,-0.240083614793,0.350367563833,0.624436109521,-0.428571428571,-0.257968862908,1.0,-1.0
3848,Yellows,0.0990713774748,0.262391479919,0.673658072402,-0.714285714286,-0.291200787867,1.0,-1.0
3849,Yellows,-0.0950984366688,0.248126326546,0.607859973391,0.142857142857,-0.432242363142,1.0,-1.0
3850,Blues,-0.125633537317,0.148171320239,0.158393826651,0.142857142857,-0.107816307027,1.0,-1.0
3851,Blues,-0.0733972215118,0.197645491754,0.222017711031,1.0,0.0813091831693,1.0,-1.0
3852,Pinks,0.841368204084,0.163377725251,0.530223368936,0.714285714286,-0.605095127382,1.0,1.0
3853,Blues,-0.17053285156,0.159027106484,0.223670043693,-1.0,-0.326246634791,1.0,-1.0
3854,Oranges,0.632549901761,0.686363062027,0.385054490771,-0.428571428571,-0.0245441299628,1.0,-1.0
3855,Oranges,-0.175948115618,0.115409562807,0.533743217124,0.142857142857,-0.275809050949,1.0,-1.0
3856,Pinks,0.246487167062,-0.417155037492,0.920746289664,0.428571428571,-0.229964733814,1.0,1.0
3857,Oranges,-0.0918126132689,0.165730624242,0.5677648426,-0.714285714286,-0.316307288874,1.0,-1.0
3858,Greens,0.244931442724,0.844456291546,-0.45290111021,-0.142857142857,0.0285418455303,1.0,1.0
3859,Greys,-0.0883398717594,0.156314904794,0.461894160034,-1.0,-0.483693280895,1.0,-1.0
3860,Whites,0.106006191163,0.58856060801,0.577645971119,0.428571428571,0.0511186077302,1.0,1.0
3861,Oranges,-0.145947133297,0.182750517947,0.549861663257,1.0,-0.0465740181732,1.0,-1.0
3862,Whites,-0.231600957,0.317996174846,0.676782783714,0.428571428571,-0.00735248932509,1.0,1.0
3863,Pinks,-0.198352369316,-0.8265246223,-0.495604554457,0.428571428571,-0.580893570259,1.0,1.0
3864,Blues,-0.158350003514,0.158335305351,0.213382799374,-0.428571428571,-0.124132561513,1.0,-1.0
3865,Oranges,-0.202441136781,0.126283449812,0.494759846563,1.0,-0.494500792272,1.0,-1.0
3866,Yellows,-0.212509321601,0.228984152757,0.257351162373,-0.428571428571,-0.369905454282,1.0,-1.0
3867,Greys,-0.121459975451,0.20772981998,0.47834832307,-0.428571428571,-0.361318927577,1.0,-1.0
3868,Yellows,-0.216488271659,0.0231605182823,0.132061891333,-1.0,-0.2642204921,1.0,-1.0
3869,Oranges,-0.0872388584121,0.194254608934,0.528768447025,0.142857142857,0.151308838326,1.0,-1.0
3870,Yellows,-0.236486014524,0.15754867857,0.290545801278,0.142857142857,-0.587277797492,1.0,-1.0
3871,Reds,0.130439834824,0.347888033021,0.374457347687,1.0,-0.146732013396,1.0,-1.0
3872,Yellows,0.0684126205668,0.228312569208,0.570468026255,0.142857142857,-0.0400147781808,1.0,-1.0
3873,Greens,0.96233931107,0.850631023071,0.700872952405,0.714285714286,-0.187457922752,1.0,1.0
3874,Oranges,-0.174113596354,0.118578975357,0.488520714469,1.0,-0.0325452285725,1.0,-1.0
3875,Oranges,-0.116404300077,0.12144943528,0.492288275763,1.0,-0.316434411327,1.0,-1.0
3876,Greens,0.941935660443,0.963007200482,0.901847580683,-0.142857142857,0.1904709256,1.0,1.0
3877,Greens,0.612136659846,0.686263102985,0.580802876536,0.714285714286,-0.183099812767,1.0,1.0
3878,Oranges,-0.129687135299,0.236894189921,0.625733656628,1.0,-0.507967018243,1.0,-1.0
3879,Yellows,-0.00297807461919,0.230004189532,0.528302318624,-0.714285714286,-0.520681257272,1.0,-1.0
3880,Yellows,-0.216572834925,0.02570648472,0.199665806403,1.0,-0.591669719041,1.0,-1.0
3881,Oranges,-0.159307289344,0.0560145262925,0.469739558675,-0.428571428571,-0.498286218022,1.0,-1.0
3882,Reds,-0.244495135309,0.428362131336,0.707468058828,-1.0,0.117557749293,1.0,-1.0
3883,Purples,0.529319379345,0.0976866820887,0.750459923121,-1.0,-0.613280398341,-1.0,1.0
3884,Yellows,-0.222470334423,0.298989741609,0.299853876658,0.142857142857,0.0846293481454,1.0,-1.0
3885,Blues,0.205333923463,0.280229247201,0.275832244842,0.142857142857,-0.21369567486,1.0,-1.0
3886,Pinks,0.784194248121,0.707139666825,0.834633778487,0.428571428571,-0.345822454757,1.0,1.0
3887,Yellows,-0.173512322956,0.269603441119,0.263057159982,-0.428571428571,-0.469710842403,1.0,-1.0
3888,Oranges,-0.0656314976392,0.180999983896,0.530368284328,-1.0,-0.593058999183,1.0,-1.0
3889,Yellows,-0.206562802559,0.103954594971,0.190684537438,-0.428571428571,0.0432292897381,1.0,-1.0
3890,Blues,0.289158163284,0.369113585358,0.39951053658,-1.0,0.111877584981,1.0,-1.0
3891,Blues,-0.190155523586,0.153242764426,0.186882730795,-0.428571428571,-0.471342405234,1.0,-1.0
3892,Reds,-0.287157126022,0.308534419568,0.660461492362,-0.714285714286,-0.483600423373,1.0,-1.0
3893,Oranges,-0.0788845287944,0.175033136331,0.590031272076,1.0,-0.35776557101,1.0,-1.0
3894,Blues,0.300809359744,0.422675653259,0.358656381906,-0.428571428571,0.0971238930479,1.0,-1.0
3895,Yellows,-0.0315684402661,0.184347024853,0.208275695693,-1.0,-0.42461554534,1.0,-1.0
3896,Blues,-0.172127622622,0.210237940229,0.187993583738,-0.428571428571,0.25629151112,1.0,-1.0
3897,Yellows,-0.170746947243,0.119746544085,0.127174320031,-0.714285714286,-0.202249116594,1.0,-1.0
3898,Blues,0.261335819102,0.250565720055,0.337289290639,1.0,-0.264878699065,1.0,-1.0
3899,Greens,0.416439754574,-0.215927721455,-0.236919800091,-0.142857142857,-0.290618654686,1.0,1.0
3900,Browns,0.0116896926793,-0.689885187664,-0.495334200675,0.142857142857,0.487030642543,-1.0,-1.0
3901,Blues,-0.164512020974,0.201525051865,0.250753955916,-0.428571428571,-0.511511073164,1.0,-1.0
3902,Whites,-0.109828256638,0.183742990875,0.725012011322,-0.142857142857,-0.351884525617,1.0,1.0
3903,Oranges,-0.225120969213,0.155001815006,0.499172178384,-0.714285714286,0.226158001419,1.0,-1.0
3904,Reds,0.155562494081,0.230459725561,0.303242025598,-0.428571428571,-0.0770007603974,1.0,-1.0
3905,Yellows,-0.316855174374,0.110148089725,0.221800826544,0.142857142857,-0.231548334577,1.0,-1.0
3906,Pinks,0.91352507141,0.775833029965,0.935632989738,0.714285714286,-0.142127538281,1.0,1.0
3907,Reds,0.226442770309,0.307688056834,0.423453934009,0.142857142857,-0.35860901653,1.0,-1.0
3908,Greys,0.145444978799,0.11532034395,0.25079759807,-0.428571428571,-0.602169027038,1.0,-1.0
3909,Browns,0.26726191464,0.258927918078,-0.521327962833,-0.428571428571,0.524918648402,-1.0,-1.0
3910,Yellows,0.054758987054,0.0911948260727,0.702330638859,-0.428571428571,-0.453154718562,1.0,-1.0
3911,Oranges,0.653124440166,0.742631066917,0.456646594403,-0.714285714286,-0.319454573133,1.0,-1.0
3912,Blues,-0.112898971171,0.140452032785,0.220789435035,-0.428571428571,0.0911347258902,1.0,-1.0
3913,Whites,0.444087527432,0.842124949734,0.738167299384,-0.142857142857,-0.293973554767,1.0,1.0
3914,Whites,0.848532826136,0.969844549229,0.98011805804,-0.142857142857,-0.48449602528,1.0,1.0
3915,Yellows,-0.115431572875,0.32192853577,0.62303192561,-0.714285714286,-0.558331315722,1.0,-1.0
3916,Yellows,-0.149070141337,0.235432297511,0.276526109238,-0.428571428571,-0.318175095745,1.0,-1.0
3917,Blues,-0.145639099045,0.154770311604,0.236919272941,-0.428571428571,0.0535671473201,1.0,-1.0
3918,Blues,-0.126567706248,0.152499626949,0.172832175463,0.142857142857,-0.261926367951,1.0,-1.0
3919,Greens,-0.573958267866,0.713433722673,-0.760137963664,-0.142857142857,-0.604451101905,1.0,1.0
3920,Yellows,-0.179743285944,0.114367235835,0.164752627096,1.0,-0.129145014467,1.0,-1.0
3921,Pinks,0.617413856681,-0.103411576583,0.534362178002,0.714285714286,-0.252705337918,1.0,1.0
3922,Reds,-0.209503453063,0.360084408671,0.686083215996,-0.428571428571,0.0209950559991,1.0,-1.0
3923,Yellows,-0.251403020236,0.142823683483,0.286816035639,-0.714285714286,-0.269521772022,1.0,-1.0
3924,Greys,-0.154373498524,0.124485954715,0.45419908295,-0.714285714286,-0.306295463934,1.0,-1.0
3925,Blues,-0.159098089664,0.217897899012,0.244612025371,0.142857142857,0.0548791963808,1.0,-1.0
3926,Oranges,-0.0792516098537,0.151862755075,0.553286657249,-0.714285714286,-0.213950856135,1.0,-1.0
3927,Reds,-0.215055927654,0.411637269325,0.729023149466,0.142857142857,-0.273444756378,1.0,-1.0
3928,Blues,-0.142107380039,0.181552042561,0.206109662529,-1.0,0.125208175982,1.0,-1.0
3929,Blues,-0.125560188337,0.191190335418,0.218028794611,-0.714285714286,-0.294158794245,1.0,-1.0
3930,Greens,0.0519814691029,-0.370993874806,-0.626041976582,0.714285714286,-0.52873761779,1.0,1.0
3931,Greys,0.299442651115,0.211295990298,0.373615062344,1.0,-0.458531701911,1.0,-1.0
3932,Yellows,-0.297702360184,0.20319495617,0.332918019699,0.142857142857,-0.252379418447,1.0,-1.0
3933,Greys,0.280752759796,0.173811625875,0.341778904517,-0.428571428571,-0.411668029562,1.0,-1.0
3934,Blues,0.14940715428,0.248465699945,0.242249154678,-1.0,-0.488042491832,1.0,-1.0
3935,Blues,-0.153320666255,0.131576300737,0.232083651054,1.0,-0.30772788383,1.0,-1.0
3936,Yellows,0.159065462799,0.223811846392,0.521272843712,-1.0,-0.426793730903,1.0,-1.0
3937,Blues,0.20602038819,0.292869681061,0.340238878797,0.142857142857,-0.0912491241587,1.0,-1.0
3938,Reds,-0.271453290122,0.343938229181,0.624268022506,-1.0,0.0455504326382,1.0,-1.0
3939,Reds,-0.273301816032,0.364425568525,0.682708443028,0.142857142857,-0.346258100456,1.0,-1.0
3940,Blues,-0.204134677648,0.102318703255,0.211147141932,1.0,-0.16433829173,1.0,-1.0
3941,Purples,0.351158348525,0.0937683957288,0.656863706625,-0.714285714286,-0.625249301293,-1.0,1.0
3942,Yellows,-0.320822801102,0.101807540867,0.201502197292,0.142857142857,-0.49039028856,1.0,-1.0
3943,Yellows,-0.188800464232,0.194189954,0.250614014727,0.142857142857,-0.497883870583,1.0,-1.0
3944,Pinks,0.901729747006,0.843877014836,0.851637643626,0.428571428571,-0.181149635487,1.0,1.0
3945,Yellows,-0.271314967755,0.0580504595632,0.216715553426,-1.0,0.103306450576,1.0,-1.0
3946,Reds,-0.210880039623,0.470957588944,0.723836278864,-1.0,-0.306281119238,1.0,-1.0
3947,Greys,-0.14537008772,0.203977190922,0.435824851402,0.142857142857,-0.554023444207,1.0,-1.0
3948,Greens,0.678297650567,0.736297464882,-0.16444389839,-0.142857142857,-0.574584702831,1.0,1.0
3949,Whites,-0.288135137921,-0.240778607726,0.99477786208,-0.142857142857,-0.3983315833,1.0,1.0
3950,Pinks,0.595442034687,-0.21399127365,0.203207912326,0.428571428571,-0.457951780278,1.0,1.0
3951,Greens,0.721573352488,0.496581956651,0.410438041122,0.714285714286,0.176782107361,1.0,1.0
3952,Whites,-0.699672952492,-0.680833552252,-0.286241781523,0.428571428571,-0.198813477446,1.0,1.0
3953,Reds,-0.188647954694,0.366989748698,0.630367296052,1.0,-0.0947585666814,1.0,-1.0
3954,Oranges,0.576453377316,0.730442651812,0.376327418164,-0.714285714286,-0.405197296647,1.0,-1.0
3955,Yellows,-0.0886311765837,0.158597285123,0.320872328837,-1.0,-0.534145901568,1.0,-1.0
3956,Yellows,-0.275205183983,0.226143825946,0.17051899257,0.142857142857,-0.495416877701,1.0,-1.0
3957,Oranges,0.52480657143,0.651177254181,0.381053254316,0.142857142857,-0.520644740673,1.0,-1.0
3958,Blues,-0.141488850662,0.157797887465,0.195977785318,1.0,-0.312870959212,1.0,-1.0
3959,Whites,-0.487521611537,0.826291225649,-0.240020813537,-0.142857142857,-0.589596221037,1.0,1.0
3960,Yellows,0.0664227342734,0.277220879434,0.569323205043,1.0,-0.246578027495,1.0,-1.0
3961,Yellows,0.0579391299674,0.171467447213,0.684593407616,-1.0,-0.35254605156,1.0,-1.0
3962,Blues,-0.110937397678,0.189822678485,0.243224034186,0.142857142857,-0.626450752746,1.0,-1.0
3963,Oranges,-0.102981698381,0.148778791933,0.486610243419,-0.714285714286,-0.539740143876,1.0,-1.0
3964,Greens,0.793124425541,0.821014657573,0.649288310548,0.714285714286,-0.0906794269052,1.0,1.0
3965,Blues,-0.248520312899,0.106024361084,0.152604820947,-0.714285714286,-0.00871403767655,1.0,-1.0
3966,Greys,-0.0711183683277,0.195885487079,0.496276980987,1.0,-0.533727452093,1.0,-1.0
3967,Whites,-0.664346284363,0.290620847225,0.515710695233,0.428571428571,-0.286301535994,1.0,1.0
3968,Yellows,-0.277201994213,0.18358132093,0.221029513863,-0.428571428571,-0.184599816359,1.0,-1.0
3969,Greys,0.209529227184,0.171870279692,0.303392916228,-0.714285714286,-0.210034728329,1.0,-1.0
3970,Blues,-0.169772188495,0.166180735844,0.213241014145,-0.714285714286,-0.113991520127,1.0,-1.0
3971,Yellows,-0.138613331514,0.197675251778,0.22419964011,0.142857142857,-0.365843315469,1.0,-1.0
3972,Blues,-0.148478806816,0.182069832031,0.226672301031,1.0,-0.491493442858,1.0,-1.0
3973,Whites,0.0108090870597,0.531258120111,0.331513389691,-0.142857142857,-0.00202524400598,1.0,1.0
3974,Greens,-0.22176605683,0.0510261030914,-0.310637322513,-0.142857142857,-0.510895383489,1.0,1.0
3975,Reds,0.191437673899,0.346428620678,0.376300341622,-0.428571428571,0.126879520964,1.0,-1.0
3976,Whites,-0.782400165464,0.788240954212,0.0331360165468,0.428571428571,-0.548859577224,1.0,1.0
3977,Yellows,0.0102818735645,0.219661565021,0.748973547122,0.142857142857,-0.589040956098,1.0,-1.0
3978,Blues,-0.215896382129,0.128138143913,0.136119716297,0.142857142857,-0.530020895876,1.0,-1.0
3979,Purples,0.276409239277,0.508064263821,0.208347159463,-0.428571428571,-0.639727366629,-1.0,1.0
3980,Yellows,-0.157206663813,0.151048375735,0.262785540286,-0.714285714286,-0.396436436334,1.0,-1.0
3981,Yellows,-0.195534973814,0.153837823006,0.188117708058,-1.0,-0.443623525096,1.0,-1.0
3982,Reds,0.228799616553,0.425287244299,0.398178038447,1.0,-0.142558099197,1.0,-1.0
3983,Yellows,0.122418057289,0.0789799325027,0.73894352621,-1.0,0.115177799267,1.0,-1.0
3984,Pinks,-0.103321570712,-0.509349116284,-0.0108912636819,0.714285714286,-0.582582144525,1.0,1.0
3985,Blues,-0.0841823117644,0.182982908999,0.251706441729,1.0,-0.541705514328,1.0,-1.0
3986,Yellows,-0.214138411257,0.156676493083,0.159278492807,0.142857142857,-0.468833588099,1.0,-1.0
3987,Blues,0.20646340471,0.316182993549,0.353036570119,-1.0,-0.283645586049,1.0,-1.0
3988,Reds,-0.217573771215,0.385562183219,0.631721336477,1.0,-0.18277488653,1.0,-1.0
3989,Yellows,-0.170613539297,0.183899961307,0.0701353806188,1.0,-0.467698668694,1.0,-1.0
3990,Blues,-0.15117677796,0.0903713857816,0.182398111375,1.0,-0.358475639374,1.0,-1.0
3991,Browns,-0.95539154432,-0.18837781368,0.289413775372,-1.0,0.797267906429,-1.0,-1.0
